DEPART,ARRIVEE
71528,69123
21142,21317
91350,91000
21663,71076
21304,75113
21292,21563
39056,21278
21485,71076
3103,42187
21231,89013
93047,92040
21054,25030
71270,21351
21420,39000
21000,21610
69029,21026
21502,21231
75115,92033
21387,71182
74205,74010
21092,71182
83023,83087
21305,75113
21175,54395
25056,39150
69152,21223
25056,39072
25434,21005
21674,52269
75015,21231
58109,58086
21138,69149
60350,60520
21449,89025
83137,83152
39462,21231
90097,25063
71182,69181
45127,45004
71230,71153
94043,21166
39300,71157
21558,71153
21166,67271
10323,10169
58304,58194
21194,0
25056,21699
21625,21054
34003,34199
71475,21193
21316,71076
13055,83037
92060,21666
58121,58194
21425,21560
21127,21317
21231,21207
21171,51588
77288,77495
21231,67507
21200,21230
25056,21059
21231,92060
21210,21700
21274,71076
52121,21305
18246,21231
21110,21166
21095,39198
52269,21717
70550,21382
88310,88321
84088,84007
91228,91286
21054,21280
69029,21407
21231,21611
51058,21231
39198,21535
78498,78158
41097,41194
90010,90097
21231,71170
91433,91021
21231,21108
21559,21501
21607,21038
54157,54654
59249,59525
21046,21603
71379,21231
21278,52093
89195,89206
25348,21231
42222,21054
71475,21684
21518,21231
21023,21054
89025,21047
71118,0
77350,77210
33236,33011
39273,39016
25101,25056
71182,21295
21201,92060
84077,84031
89025,21685
89024,21594
39198,21277
21231,21048
71157,39300
21678,21501
21194,21200
21239,39436
21617,21223
71149,21582
39300,21054
39189,21554
69202,21337
39110,21231
21350,21603
21515,21396
21054,21152
31499,31999
21154,89380
94028,94046
21617,21473
21515,21355
21231,21000
21231,21245
39198,21603
50249,50502
89333,89025
71186,71076
43197,43157
75113,92050
21685,10034
10387,21161
74208,21054
21042,21617
94076,21642
71076,21185
57063,57502
89324,89024
39093,21710
21641,21617
21170,69152
21265,21054
74181,74225
21273,21231
21231,21172
39198,21691
77373,77237
71162,71014
21515,21192
21353,69029
21131,21617
21012,74065
21515,75118
75056,21623
21150,0
21604,21604
21166,21565
75016,21000
21522,21555
39139,39198
83023,83077
75114,91691
21496,0
7019,7186
70550,21618
21231,39543
69034,21173
54184,54400
21566,21054
94081,94043
71085,21461
17333,17306
21162,21603
37003,37156
73999,73064
21000,21603
75113,75120
71076,21092
58299,58079
21482,21231
21408,21401
34123,34120
71475,21423
21568,89024
69385,69152
21363,21617
70520,70279
21448,21425
21130,21540
71014,21379
75112,94067
21422,69123
21617,21582
33550,33522
21584,21138
21540,21103
92062,92073
21278,21231
89024,21568
39198,21398
92050,92050
56121,29153
71029,21231
30249,30189
21356,21231
71076,21194
52269,21425
21574,21166
75120,75115
21617,21386
21617,21476
35165,35238
21546,21603
21599,21054
21619,21231
6004,6004
21617,21676
62510,62498
0,21087
21617,21005
21464,21318
75109,75118
89024,89266
21641,21231
1249,21584
0,21425
89024,89348
21555,89486
21054,21424
21364,21231
69149,21138
21404,21485
67482,21554
21617,21365
89464,10333
58067,21251
25056,39470
21603,21253
74019,74056
91223,91223
21000,21220
69029,21317
71014,71306
21278,21166
60639,60057
31555,11310
21350,21231
21087,21054
21425,21247
75112,75112
21021,21540
71423,21054
21717,10387
21515,21177
51588,21171
70220,21617
84007,13100
13001,13104
21169,21054
13001,13055
62025,62160
34172,34320
21515,21645
21166,21179
92026,92051
75118,21515
75012,92350
21515,21624
71118,60332
39000,21420
17461,17225
58046,58194
21278,21698
71076,21584
21548,21603
21295,21231
1427,69009
69123,69123
25056,21423
21183,21231
21231,52037
39198,21268
21416,21617
21617,21544
21593,21231
21408,21138
21268,69383
71093,21231
54395,21355
21297,25056
0,21256
89069,89206
75105,75110
20004,20345
71073,71475
21231,25505
31555,21609
21205,71014
71442,71076
21094,21231
21060,25056
34057,30133
75017,75017
21355,21315
21632,21060
21447,71073
25475,21038
75013,75012
21515,21483
69123,21699
21241,21166
71076,21294
67482,21038
31561,31488
21292,21572
21154,54357
18109,18205
21612,21617
21617,21245
80011,80021
21231,21226
21054,21629
21273,21519
56005,56260
71105,69264
34500,34324
69199,69383
21603,89386
21382,21584
90097,25485
21008,21231
21038,21541
69300,71079
21247,21642
77243,77237
21231,71340
21231,69133
89266,89024
0,21568
27021,21231
35184,35238
21054,70368
21633,21278
21530,21054
21231,21273
71118,71495
21154,21240
71076,21103
84080,84031
21464,21440
83023,83059
6027,6088
21166,21659
83085,83050
71076,21525
69029,21027
21038,60597
70550,21231
71342,21087
21558,39198
21501,21414
34057,34077
41032,41018
25056,39042
0,21194
21617,21052
93001,93066
71039,21054
71118,21706
21231,21469
75110,75110
21617,11335
21585,69388
21154,21165
21575,21038
39198,87184
21352,21231
25056,39335
1109,21231
26055,26113
21381,90047
86194,86070
21515,21399
92064,92022
71182,21222
21425,21250
21023,21554
91898,75005
2333,21231
21603,89257
21345,13211
21054,21583
71076,71242
21231,27472
71047,71307
21166,21405
21405,21166
75113,75110
84019,84091
21461,71118
21271,21425
85191,85048
21617,21110
21584,89204
71100,7150
21599,71076
92060,21518
25434,21540
21584,21652
39300,39198
75113,21485
21452,69123
21231,69175
93053,93048
21154,52017
21493,25056
33063,33541
21285,39476
21166,21652
19225,19272
21111,75056
70022,21166
21009,71182
69009,69013
21910,21000
21425,21161
69152,69388
21584,21548
21699,25056
71182,21485
31297,31555
62193,62239
21231,21586
84147,84089
27284,60356
21317,21577
21617,21660
1053,21171
76540,21390
21617,21700
21000,39120
25462,25056
30189,30249
21617,21054
93005,93047
71076,21297
21554,21535
21231,21425
21152,21087
25056,25047
71014,21272
21166,92060
92012,21474
94043,21231
25462,25240
95051,95203
21273,25056
71107,69123
21617,71113
49123,49328
21231,71154
37233,37050
21278,21477
39076,21452
71056,21231
21551,21603
29150,29233
21639,54547
68005,21231
25056,39436
89187,21603
25609,25462
21000,22150
21231,71109
18118,58194
71014,21340
21603,21102
69500,69003
21024,0
21416,70353
21317,21316
21135,21038
26184,21468
69152,21376
21231,39361
21584,69081
71076,21050
42235,42218
21231,21433
38416,38516
37208,37050
71014,21445
39043,39300
7324,26092
21171,21158
99999,21555
13055,13104
21000,21124
1451,1306
64122,40065
84137,26220
21425,39198
91514,91114
6004,6029
21406,69029
21231,52000
16360,16015
21231,21073
52017,21350
21278,21065
71182,21036
21008,25056
39476,21474
75016,77500
21538,21603
34057,34172
21000,21585
75119,94076
21617,21137
21054,21056
71351,21054
21639,21231
21173,39198
21075,21617
21425,21154
71475,21607
42275,42042
83087,83087
93008,93071
21331,39189
21607,21054
75114,21390
21317,21103
75056,14366
21292,21617
21371,25056
21603,21684
21408,21196
21515,39110
94068,75120
21585,52121
21231,21363
21166,21575
11335,21557
69388,21585
58152,58194
21132,75056
21408,21565
88209,54357
21586,21054
21317,39198
21617,21222
63032,63113
21534,71073
69389,69029
52017,21432
21099,69029
77350,75056
89387,21259
31555,31239
21555,21522
21292,53012
21431,21231
69123,71528
21408,39097
69384,69381
75113,21304
21278,39436
39258,39393
21683,21515
21240,21030
71076,21186
71306,21231
13004,84007
69194,21127
21545,21343
91570,91345
71475,21401
21295,21661
21054,61420
21076,21171
21231,89
21647,21054
21154,21490
54547,21353
71076,21027
39505,39300
21054,21450
71475,71558
21137,21603
83069,83075
21305,10333
21633,21603
17197,17243
21278,21650
71014,71129
25254,25462
21231,21152
21231,21504
89025,89246
21434,25056
21515,21398
75056,21540
92051,92051
52291,25056
21603,21593
0,69081
21125,10387
91666,91471
21162,21194
21548,21584
39198,21166
39198,21180
93005,75105
33063,33249
20251,20123
21261,21355
70157,90097
52446,52269
21408,21575
21617,21399
21231,21480
21317,21054
21617,21511
25056,71118
21408,9253
73257,38516
74012,1143
21231,21013
34172,34172
42218,69204
21278,21606
21231,52529
11310,11206
21408,21239
92033,21416
71073,21340
93048,93008
93008,93048
71182,21607
69123,69163
21166,21277
69266,71184
93048,93047
54654,21231
21501,21582
94037,94043
21160,21000
21515,21166
21265,89291
21000,21023
10033,21603
21522,70279
89418,21603
21023,21062
69500,21700
71109,21231
21616,21231
94028,94076
21603,21085
89412,89024
1333,1248
6065,6088
75113,77288
21042,21231
21605,21223
53122,53130
21231,21683
91691,91691
21231,58134
71039,21603
89386,89418
21603,89005
21247,21154
90097,25043
39300,21317
21278,21131
21575,21103
21584,21345
21278,21179
21554,69029
21031,39198
21605,21231
21054,54547
21464,51069
21433,21515
21515,1374
89418,21231
21171,92060
13005,13085
21710,21038
69999,7245
71182,21617
52269,21400
71486,71040
21708,21054
21054,21171
70478,70550
69013,69264
21161,10387
54395,54157
21330,21632
69282,69383
89025,21505
67507,21231
75056,21663
21496,67445
62160,62025
21220,21515
74159,74256
74300,74256
31239,31555
21589,21231
83011,83050
85194,85288
21166,21228
84019,26198
21339,39056
29232,56220
8490,8393
21367,21540
21054,69029
21278,21502
39210,39300
11255,11170
83906,83137
34128,34111
52092,52269
21325,71014
21231,58286
21317,69152
70579,90097
25475,21337
21515,21383
21393,71182
21087,21515
21278,21194
71153,21412
21636,69029
42222,21231
21000,21430
21317,21107
67437,67067
21332,39198
88349,88413
25056,21643
21425,21213
21582,21501
21231,21338
21480,21054
67482,21532
21185,21464
37261,37233
21240,21360
72134,21584
70550,21617
21027,21194
75056,21449
79191,79083
94275,21190
39436,25527
77307,77155
91514,91552
99138,83118
21152,21278
92060,21231
21231,89349
21051,21617
71462,71076
10317,10387
89407,89418
71257,71076
77288,94028
21130,51588
21373,21515
21584,21176
71076,21409
21617,75112
21299,21515
49099,85191
21632,94043
10387,21309
25056,21351
75908,21110
10034,21231
73201,21231
21518,92060
89287,89387
21057,25056
21027,21231
84003,4112
91552,91377
21483,21231
91514,77296
21231,71202
75118,75118
93008,93010
69385,21481
0,21462
54572,54382
21154,51454
33318,33160
21603,21363
21138,69029
91534,91122
21023,21152
21663,21670
21320,21231
52031,52121
0,21039
10362,10387
28378,28280
21198,58194
69003,21000
69387,69029
69300,21056
21379,21617
21617,21170
21515,21220
39198,21360
92002,92002
3190,3155
92073,21138
69388,69264
39198,21017
21054,21028
21166,21592
21180,70279
25056,21331
21166,21209
38203,38516
21496,39056
89024,21500
71076,21561
10387,21378
21392,21000
25056,21383
21038,39500
71014,21102
21103,23231
75056,21432
58110,71014
21501,71182
45284,92060
21059,21555
21231,77445
21636,71076
21231,71085
10333,21454
58196,69123
21099,21568
75115,91021
93047,94018
21268,0
0,31555
80486,25056
94078,92073
38053,69029
26353,26362
6083,6123
40065,21231
21661,21485
21584,21210
21584,21456
21154,21122
92036,92024
31555,31488
21038,89257
21231,21399
21231,69385
69116,69389
21231,71585
26092,7324
52022,52121
21540,21599
21231,21007
97413,97415
21417,21154
71490,71270
21326,10387
21317,21555
21617,52353
21347,21231
21054,71480
69137,69143
71182,21342
21090,21231
21584,21108
21271,21603
21213,21263
39436,21027
21519,69383
21584,21060
21500,21603
92902,75113
89412,21603
35278,35210
21584,21534
78158,78158
89257,21546
21663,21452
13208,13001
71475,71073
69123,69389
21231,25259
69389,71076
88114,88516
93001,75119
21171,5130
0,21684
21416,21231
21050,71073
70279,71182
21617,89024
71076,71295
21425,75115
39013,21461
5023,5065
75119,21555
39526,21231
21481,69388
21649,21710
91800,94800
21167,21515
21278,21368
21436,71076
21026,69029
83016,13028
21231,21505
58250,58095
21657,25056
69029,21355
31555,21231
23265,21231
21584,21043
71076,21131
89025,21247
21171,17155
21054,21422
1283,1283
71190,58196
11262,11202
30189,30334
21231,21356
71270,21054
34332,34172
21617,21565
21428,21166
21231,89210
4178,4070
21586,46044
89203,89025
6149,6054
89197,89204
21163,52269
21515,21059
83073,83023
21046,21054
10343,21305
21231,90023
33063,21387
21089,25056
94080,94067
13001,13032
21034,21166
71999,21231
71426,71076
21180,21180
66049,66003
21490,21617
75056,71269
21379,21231
21652,21166
13001,13099
21054,21300
88465,54999
29046,29003
21496,21231
21540,69383
69383,21540
25056,90057
21442,21464
54395,57552
21231,70044
71182,71014
93005,21231
13211,13205
0,21158
39436,21054
21000,21634
21231,49205
21278,21048
52405,21638
21307,25056
92073,21054
21613,21231
21053,54547
21324,21231
75103,75113
21416,21540
21231,75105
73280,73248
6920,6029
21582,21106
13068,13004
75118,75109
21036,71182
89024,89418
74208,21231
21240,21000
69123,71380
25056,21561
75101,21054
10365,21231
35053,21231
21278,21045
10033,21674
94033,93048
21054,21411
21278,21622
21100,21603
17093,17299
21458,25056
69029,74010
13055,13067
39310,25056
21239,0
2769,84086
31488,31555
21382,21603
21231,71511
83068,83065
21231,21239
21390,94043
17421,17461
21584,21694
45006,45302
71182,71528
71118,21356
25056,70408
21327,21023
71137,1053
21278,21183
21015,54395
93010,75110
75113,94052
21106,21278
30189,13055
74305,74011
21086,0
21411,71076
6026,21355
92051,75117
83047,83069
38151,38442
94054,94078
21154,21177
21085,21603
21196,21582
21416,21644
21003,21642
34120,34172
30028,30295
21611,21338
21603,21181
21231,21577
58053,21562
21223,21605
21138,69123
21231,21212
21408,21112
75103,75112
0,21493
21641,21603
34500,34147
68269,68066
70550,21574
70279,70220
21166,58268
21584,21087
92060,21201
21534,40088
21231,21231
43242,43040
21464,21577
21054,21190
21331,25056
21568,21032
89418,21093
21464,21005
21005,21464
21374,71073
49007,49189
17051,17300
21501,21678
21367,39198
18033,18109
21171,21554
21470,21154
52121,21035
90097,90005
21001,21278
34500,34166
75114,21231
71182,21154
70279,21060
21678,21425
21242,21617
21166,21612
9241,9264
34145,34151
3179,3310
39436,25467
39377,39198
77495,77288
1249,21468
21231,71073
21617,21271
21231,70198
71076,21420
21502,25475
21383,21408
71076,21295
89464,75100
58194,58046
94800,91898
21603,21295
21231,21501
71182,21201
21231,21223
21461,75105
75105,21461
52269,21510
21318,21023
21231,70353
74112,74181
21166,21347
23176,23096
21499,21054
21607,71073
71073,21607
21349,71073
75120,93048
38559,38185
67180,67471
75118,92064
52380,52169
21617,21124
21464,75056
84138,84087
21555,21059
25036,25056
68295,68224
21154,71076
21632,71014
34199,34150
21093,10387
21649,21603
56233,21054
71014,71182
71269,75056
21054,21485
21534,21423
71182,21501
21344,21054
91201,21231
75112,75111
69113,21481
21617,88435
93066,93072
75120,75119
21215,10343
21093,52121
87141,87085
39101,39198
91064,91471
73304,73054
25334,25462
21617,75120
21481,21003
39198,39300
21473,25056
74040,1053
21454,52121
21717,21425
13921,13001
21910,92350
21438,21603
21617,21423
4094,4070
31424,31555
0,21345
21642,21617
71076,21607
65440,65408
21005,25434
21515,21515
42147,63132
21680,21021
63075,63113
71270,21519
21485,21404
71209,39300
58145,89025
21617,21595
74010,74219
21231,21524
21517,71076
34301,34108
93027,93008
70026,70550
21046,71014
21408,21540
5130,21054
39129,39300
33243,24557
69123,71169
21309,89025
21334,39198
25462,21231
69202,21999
9286,0
21527,71076
69152,21185
52353,21617
21129,21154
6088,6155
21091,21321
6926,6161
57412,57031
21443,71182
21177,21154
34028,34126
45345,45004
33800,33063
26313,26362
21093,21154
21515,21128
42222,21540
54528,21515
77014,21608
21412,21193
39097,39300
21496,70279
21103,21575
71171,71076
21563,21231
21232,21356
21461,69266
21573,21633
71014,58196
21425,21341
21617,21087
21231,58226
84045,26220
21330,71118
21048,21408
21501,21152
21425,88435
21458,21054
21054,71149
21231,21059
21568,21660
37194,37003
94043,21179
21590,0
21646,75056
21999,39198
39072,39300
21000,21657
21309,21617
73064,73024
21617,21590
21515,21053
21175,21292
25000,21120
21108,71263
69133,21231
25056,21390
21425,21526
54395,54650
52269,70122
83137,13055
21005,21038
21127,71270
21655,52269
21440,21515
52355,52269
39300,39171
58003,21231
21464,61358
88304,88516
69385,69383
21000,21086
31239,31483
74019,74191
33063,33281
34166,34500
21085,21617
21381,71076
21495,38066
21657,21617
74065,74243
91613,91223
21054,69385
21425,21678
89387,89373
89260,10387
20033,20007
21027,21408
73187,73065
74225,74181
59122,62498
21576,21603
6010,6088
7245,69123
27501,21231
21179,21166
21012,21685
59172,59172
21617,67482
21584,71076
71073,21673
21603,21448
13216,21231
21425,21203
52001,21278
71076,21148
21615,21231
21603,21434
21279,21154
21461,39198
69999,7324
78621,78158
21677,71076
70550,70550
69076,69034
0,69123
69092,21231
3190,3310
92060,21171
21224,21425
21307,21154
21339,21515
21107,21231
71153,71118
21231,71493
21651,21231
94017,89460
33240,33318
21231,69386
90097,25031
21124,21000
71519,71076
21317,21142
21231,58003
39300,25056
71184,69266
58079,58005
67324,67046
21200,71081
21171,21076
21501,21054
71151,71153
21617,71118
21054,71475
71558,71475
3185,63113
9286,21630
21531,89025
69029,21196
21617,21026
21461,21582
21420,71182
71201,71071
21166,61358
21231,93005
71076,21060
21617,21390
21214,21617
21617,21168
3195,3185
57630,54395
92073,92063
39198,21501
71076,21152
21317,21587
21166,21031
48034,21540
21452,71118
21555,21617
88383,88124
21002,25056
91471,75105
21038,71131
71202,21569
21278,21293
1248,1333
41269,41238
89318,21603
71118,21086
21166,21170
78498,78358
21135,75119
21494,21617
75120,94067
21361,75117
71076,21374
21241,21617
37267,37230
21158,70550
89473,89206
78498,92044
21617,21265
21540,25434
69013,71267
31999,31004
21617,54395
21295,21639
21617,21235
4213,84145
37156,37060
71122,21231
21231,71122
21515,21339
93010,93008
93029,75113
21481,69385
21007,71014
93061,75120
21140,71014
13032,21166
25632,90097
21603,21560
21231,71466
69152,21554
74924,21231
58196,71190
10170,10387
21408,21176
21317,21536
21138,21231
21292,71190
21205,75118
69152,21317
21632,21038
21227,21231
89294,89206
63387,3310
21685,21404
69010,69243
52269,21359
21231,39266
21617,21655
71014,71390
21267,71076
21231,18236
70058,21135
74019,74173
21231,89242
21412,21617
93066,93048
21165,21617
12208,34172
88082,88413
89418,89025
91021,92060
21231,70550
39573,39198
21030,75935
21231,21177
49189,49007
21086,21000
31483,31239
69029,21015
21154,89260
88181,88413
21035,52121
25056,21071
25578,25271
21414,21501
21027,67482
49099,85048
71263,71076
69123,21636
69123,21440
21486,21171
21361,75115
21259,89025
21396,21515
21231,79166
41269,41018
21603,21147
21584,21677
21023,39462
91345,91687
38185,38559
21663,75056
91471,91272
21231,21269
21043,21484
21425,21122
75056,77350
21031,75105
21054,21652
75056,21171
69029,21373
69383,21209
21024,21000
21054,21239
21054,71442
21643,21231
89209,41106
10298,10323
71076,21480
54547,21054
21038,54462
85146,85146
0,9286
21000,21362
21617,21629
21231,21669
39056,71014
21541,21554
21301,1711
94017,94068
21628,52269
54196,21603
25078,25056
34126,21231
21712,21617
21425,89005
89074,21154
21523,0
21231,25021
21599,21617
21154,92051
21193,71076
26362,7010
30189,84019
21518,21603
21285,21231
21231,21470
21191,21038
21027,21617
21464,21461
21196,69029
21383,21290
21408,21200
21461,26347
21617,21035
21060,21105
21493,39198
75116,92012
83061,83141
71295,71076
93005,93006
21511,21617
26113,26362
21103,54547
21582,21684
21231,71029
89024,21456
21200,71400
21278,21599
21166,21523
69123,21107
21617,21394
89206,89468
21577,71182
97103,97120
21541,21038
58194,58110
21231,21106
71170,21231
91021,91433
21231,84113
71340,21231
21334,71073
99999,21038
21617,21075
21504,21231
57606,57063
69127,69152
21231,21337
69181,21016
39153,39300
21500,21166
71231,71306
31555,32013
21231,70058
21693,89024
21166,21622
25056,21661
21699,21231
21501,21615
21554,75114
62823,71306
21204,21425
0,21023
21302,10333
21425,21515
21295,21054
93047,93062
21800,21200
21611,21611
21340,71014
21023,71153
21132,75114
21574,21278
71153,21334
21633,21231
52121,21486
21325,71182
30133,34172
21603,21082
21515,21607
21054,69388
21250,71640
21322,21054
71076,21450
54400,54184
34320,34172
70058,21482
21464,21148
27229,27229
58079,89158
71014,21582
10387,21125
6088,6077
71014,21593
35069,35165
25056,21307
78158,78502
21423,71475
21582,71076
21603,21162
21306,21231
71118,25056
34032,34052
71100,21112
21231,21349
25056,21371
21502,21607
17421,21231
38516,38421
71309,21231
21259,21154
21054,21447
21231,21643
3103,3185
21231,21567
21231,71101
84003,84003
21092,21617
89197,21546
21618,70279
83126,83126
21464,21691
21199,21231
91338,91471
88321,52064
71014,21584
70279,70026
71131,71071
89328,21231
21452,39076
0,21037
94034,21425
69152,21054
21559,21611
21023,21327
21515,21074
21671,21154
25056,71323
25056,21606
21154,21671
21510,21425
21231,21333
73290,73248
75110,92023
21231,39436
21038,21261
19272,87085
21617,21033
89025,21143
75114,75113
21403,71076
25056,21446
21278,21191
21384,21054
21054,69383
21231,21663
39000,21250
21534,71076
21318,71014
21599,21515
71190,21231
58079,21603
21708,75056
21054,21186
21617,21278
77288,77022
21231,58086
21603,21444
1109,21408
21437,21278
75120,93053
71076,71190
21231,71192
52121,21378
21183,21054
50215,53130
21231,21428
21502,54547
21231,21462
11014,11262
60597,21038
91159,69000
52121,21252
21231,21473
86137,86070
21617,53012
21166,75113
21617,21414
90097,90008
21556,21038
21432,94043
21278,21656
69389,69382
21054,21176
85222,85047
21617,21038
69381,21231
21408,21373
21336,21617
34255,34343
13055,13070
22219,56151
23193,23165
21198,21231
52269,21383
21054,21236
21231,79064
21624,21515
71585,21054
21190,21617
71076,71564
21231,21016
39028,39198
21148,71475
75105,21031
21154,21123
34000,34150
21408,21043
21611,21087
21204,89024
21295,0
73181,73057
83922,83085
21426,21531
21231,21540
85288,85194
21131,71076
71118,21231
71342,71176
25056,21016
20311,20033
70198,21574
21317,21171
71076,71310
61358,21617
71499,71153
21584,21069
75101,21231
75115,78999
21279,21617
93048,94067
25056,21231
94054,94028
25403,25462
21617,21656
21408,21110
21278,0
21249,71118
34150,34500
21699,69123
21257,21154
21231,21373
21582,71014
10141,21305
42275,42275
21617,21518
10323,10368
69123,21422
70279,21056
21084,21603
67482,21482
21446,21663
78650,78146
21317,21586
65101,21231
14327,14118
58271,58079
21638,52405
21166,21474
21317,21338
95394,95500
21038,21599
63113,63370
21603,21029
13004,13004
21641,73179
71342,21231
70279,25056
84007,84088
21332,71270
21277,21231
89074,77186
71076,0
75056,21425
77288,75113
13201,13055
21193,71182
21638,38185
25000,21700
21501,21525
67544,67672
89025,21449
95428,95504
74281,74180
74256,74173
39198,21554
71182,21080
21525,21584
21515,71270
21663,0
21517,94043
21267,25000
21675,71014
11206,11069
71182,21663
21158,21171
89418,21454
21607,21568
39236,39300
66136,66008
45004,89387
21381,21425
10333,21524
75110,93066
77022,77288
21231,25397
70279,21522
69137,69123
21166,21446
54395,21202
74239,74181
34172,34192
39502,39198
61448,28280
52113,52269
21054,74208
11262,11100
21231,75108
21405,21405
21170,21231
92050,92073
21338,21611
21558,71182
21348,70279
39478,39491
21231,21510
21476,71182
30133,30189
21337,71182
31497,31488
21412,71100
71475,21318
21170,71475
21152,21501
21446,21054
21298,21278
10033,21154
59220,59350
21056,55029
74065,0
21023,0
71475,21294
21336,21515
25307,25462
17311,17461
94043,21540
21179,21277
92024,75112
70280,0
21231,10387
59523,59168
21408,21391
21278,21330
21054,21263
71001,21231
25413,25462
69385,21473
21515,59350
21166,21032
21196,21196
8426,21087
52121,21202
69123,7245
21617,21574
21446,71295
71182,21416
21231,21339
49007,53077
21166,67482
92048,92023
21337,21054
21633,75056
21231,88187
52124,52269
94018,75112
93008,93013
21285,21554
21535,21227
92046,75114
10034,21115
21054,5130
25056,21409
25056,70514
75105,21154
33063,33192
21131,71073
21584,21249
21317,21345
44131,44184
21103,39233
71182,71512
69029,21636
21232,21231
21425,21231
21038,21175
21408,21369
83115,83061
21603,58180
74239,21231
71270,1306
21305,10034
39339,39478
57031,57019
21635,21231
21603,21061
21259,89024
94076,21038
38432,38516
21292,21148
75119,94069
21699,75056
75115,75112
77155,77307
21617,21646
21617,21004
21433,70279
75112,75119
39300,39447
21458,21408
21347,21054
39198,61358
21142,25056
21231,58151
21156,21054
71270,21231
21054,21554
42188,21231
21800,71270
25547,90097
21250,21240
92024,21231
39100,21190
39198,21067
21038,21481
10387,21034
30189,21231
71073,21606
1053,1447
21663,39198
85022,85191
92024,75113
21531,71014
21584,21381
21607,69029
52534,52448
21523,21166
21608,21000
88124,88383
30189,13108
21381,21501
21617,21464
21166,21680
21231,52292
70032,21231
21440,21464
21166,21522
21292,21175
10317,94079
21231,21350
21038,21618
21054,24103
39016,39273
21670,21663
21523,21054
25420,25015
21558,71443
68682,68224
21640,21603
1711,21332
71215,71182
54260,54329
21515,21452
67482,21027
41018,41032
21496,69152
64160,64102
21408,21587
21580,21603
33238,33318
12300,12202
21617,21337
51050,51230
92064,92064
94076,94043
58003,71014
21290,21535
71118,21249
69123,69152
54547,21340
25056,25021
21235,21231
99999,21355
71423,69029
69029,71423
21222,71182
3298,3190
71566,21231
57672,57331
51058,21560
21661,21021
71182,21337
78358,78498
21584,21380
21023,21660
37151,37261
21231,70280
21515,21215
78158,78208
21309,10387
25056,70402
89385,21231
21584,21538
21231,21697
89024,89349
21171,21057
91640,91180
69029,21133
21235,21617
71182,21699
25056,25475
10333,21302
21356,21461
83087,83116
54430,54395
86160,21060
71154,69034
21231,50626
21172,21540
21526,21425
49046,49328
92900,92072
21166,21398
84072,84031
21607,71475
62271,21054
21166,21421
89142,91514
21278,21617
71340,71342
71512,21054
21231,21056
0,21321
21603,21469
25056,21103
21425,21321
39266,25434
71014,21673
21617,62418
94015,93051
21231,21555
34270,34077
1001,21028
89257,21603
21171,21487
71182,21103
18060,21166
21525,69300
83137,83906
21292,21157
21527,21054
88160,88158
21584,21479
45091,21054
21317,70279
71118,21154
69289,69290
44020,44109
75056,21027
51662,51454
74269,74181
21408,21405
21231,71309
21481,21209
89238,89024
71475,21558
54382,57031
21166,21477
51172,51454
21231,39491
21138,21515
21626,21603
69081,21054
21231,21569
69081,21273
26009,38344
1231,71270
21054,71014
38516,38432
25056,21180
52121,52177
21000,21267
70279,21482
67462,67462
71182,21278
21527,71235
92902,92019
21154,89074
25056,21603
52121,21416
21394,21231
29016,29151
21282,21231
39500,21231
25015,25462
39101,21572
71438,71014
71076,21475
21546,21231
21683,21617
39476,21054
21231,71578
21082,21603
25271,25578
21591,21054
21054,21591
21355,21130
13028,13085
21060,75056
21355,99999
21147,21603
10387,89260
